measurement,si,siUnit,equivalent,equivalentUnit,formula
Angle,Radian,rad,Cole,c,s*(s**-1)
Solid_Angle_Measure,Steradian,sr,Coleslaw,cs,(s**2)*(s**-2)
Frequency,Hertz,hz,Pain,Aa,s**-1
Force,Newton,N,McGhee,mg,m*kg*(s**-2)
Pressure,Pascal,Pa,Freddie_Mercury,Fm,(m**-1)*kg*(s**-2)
Energy,Joule,J,Goureau,g,(m**2)*kg*(s**-2)
Power,Watt,W,Magnus,M,(m**2)*kg*(s**-3)
Charge,Coulomb,C,Jones,J,A*s
Voltage,Volt,V,Britain,B,(m**2)*kg*(s**-3)*(A**-1)
Capacitance,Farad,F,Howard,H,(m**-2)*(kg**-1)*(s**4)*(A**2)
Resistance,Ohm,Ω,Fork,🍴,(m**2)*(kg)*(s**-3)*(A**-2)
Electrical_Conductance,Siemens,S,,,(m**-2)*(kg**-1)*(s**3)*(A**2)
Magnetic_Flux,Weber,Wb,,,(m**2)*(kg)*(s**-2)*(A**-1)
Magnetic_Flux_Density,Tesla,T,,,kg*(s**-2)*(A**-1)
Inductance,Henry,H,Dyson,d,(m**2)*kg*(s**-2)*(A**-2)
Luminous_Flux,Lumen,lm,,,cd*sr
Illuminance,Lux,lx,,,cd*sr*(m**-2)
Radioactivity,Becquerel,Bq,Miss_Ross's_Room,Y6,(s**-1)
Absorbed_Dose,Gray,Gy,Uno,U,(m**2)*(s**-2)
Equivalent_Dose,Sievert,H,Unix,U,(m**2)*(s**-2)
Volume,Litre,L,Carty,C,(m**3)