measurement,si,siUnit,equivalent,equivalentUnit,ratio
Radians,Radian,rad,Cole,c
Steradians,Steradian,sr
Frequency,Hertz,hz,Pain,Aa
Force,Newton,N,McGhee,mg,2921/805000
Pressure,Pascal,Pa,Freddie_Mercury,Fm
Energy,Joule,J,Goureau,g
Power,Watt,W,Magnus,M
Charge,Coulomb,C,Jones,J
Voltage,Volt,V,Britain,B
Capacitance,Farad,F,Howard,H
Resistance,Ohm,Ω,Fork,🍴
Electrical_Conductance,Siemens,S
Magnetic_Flux,Weber,Wb
Magnetic_Flux_Density,Tesla,T
Inductance,Henry,H
Temperature,Degree_Celcius,°C,Degree_Duff,°D
Luminous_Flux,lm
Illuminance,Lux,lx
Radioactivity,Becquerel,Bq,Miss_Ross's_Room,Y6
Absorbed_Dose,Gray,Gy,Uno,U
Equivalent_Dose,Sievert,H,Unix,U
Volume,Litre,L,Carty,C
